2025-02-18,11:00,75 min,Laufband Grundlagen
2025-02-17,12:23,43 kg,Hüfte aussen
2025-02-17,12:10,18 kg,Schulter
2025-02-17,11:52,9.1 kg,Bauch seitlich
2025-02-17,11:38,50 kg,Rücken
2025-02-17,11:25,36 kg,Bauch
2025-02-17,11:19,109 kg,Beinpressing
2025-02-08,12:00,43 kg,Rücken
2025-02-08,11:50,36 kg,Bauch
2025-02-08,11:40,109 kg,Beinpressing
2025-02-10,12:02,50 kg,Rücken
2025-02-10,11:48,36 kg,Hüfte aussen
2025-02-10,11:40,36 kg,Bauch
2025-02-10,11:24,6.8 kg,Bauch seitlich
2025-02-10,11:12,109 kg,Beinpressing
2025-02-10,11:00,10 min,Crosstrainer
2025-02-08,11:30,5 min,Crosstrainer
2025-02-07,11:13,52 min,Laufband Intervall
2025-02-04,11:04,75 min,Laufband Grundlagen
2025-02-03,12:01,23 kg,Hüfte innen
2025-02-03,11:53,18 kg,Schulter
2025-02-03,11:35,6.6 kg,Bauch seitlich
2025-02-03,11:24,36 kg,Hüfte aussen
2025-02-03,11:15,36 kg,Bauch
2025-02-03,10:55,109 kg,Beinpressing
2025-02-03,11:07,43 kg,Rücken
2025-02-03,10:42,10 min,Crosstrainer
2025-02-01,10:10,60 min,Laufband Intervall
2025-01-31,12:15,23 kg,Hüfte innen
2025-01-31,12:00,6.8 kg,Bauch seitlich
2025-01-31,11:45,18 kg,Schulter
2025-01-31,11:30,36,Hüfte aussen
2025-01-31,11:15,36 kg,Bauch
2025-01-31,11:00,43 kg,Rücken
2025-01-31,10:30,10 min,Crosstrainer 
2025-01-31,10:45,109 kg,Beinpressing
2025-01-28,11:05,75 Min,Laufband Grundlagen
2025-01-27,12:15,23 kg,Hüfte innen
2025-01-27,12:00,6.8 kg,Bauch seitlich
2025-01-27,11:45,18 kg,Schulter
2025-01-27,11:30,36 kg,Hüfte aussen
2025-01-27,11:00,43 kg,Rücken
2025-01-27,11:15,36 kg,Bauch
2025-01-27,10:45,109 kg,Beinpressing
2025-01-27,10:30,10 min,Crosstrainer 
2024-11-27,09:34,10 min,Crosstrainer
2024-11-25,10:10,10 min,Crosstrainer
2024-11-22,12:20,10 mi ,Crosstrainer
2024-11-20,09:46,10 min,Crosstrainer
2024-11-13,10:02,14 min,Crosstrainer
2024-11-08,12:00,4.5 kg,Bauch seitlich
2024-11-08,11:45,14 kg,Schulter
2024-11-08,11:30,23 kg,Hüfte aussen
2024-11-08,11:15,23 kg,Bauch
2024-11-08,11:00,18 kg,Rücken
2024-11-08,10:45,75 kg,Beinpressing
